627,others,Undergraduate,businessman,No,South,1938,Sale Deed,49976,Central,2399,Cheque,7,76004462,No,286221,495646,381510,280811,719221,Gift,Income,Sale Property,1,No,0,0,0,Yes,27777487,No,0,118124677,2264936,Yes,98,Cooperative Society,9,6,12,7,5,1,2,Suspicious
946,self,Post Graduate,engineer,Yes,West,1021,Sale Deed,55927,Central,2316,Cheque,9,37681586,Yes,1508976,2106942,2495782,2876741,3324750,Income,Income,Inheritance,1,No,0,0,0,Yes,20818673,No,0,92574104,1188059,Yes,89,Bank,8,0,3,0,2,0,0,Approved Transaction
1986,others,Undergraduate,actor,No,South,1887,Sale Deed,55743,Central,2700,Cheque,8,60095871,Yes,4931390,5164049,6399732,7352806,8805057,Rental Income,Income,Income,1,No,0,0,0,Yes,53497963,No,0,191490284,2323009,Yes,99,Cooperative Society,9,2,7,6,4,1,0,Suspicious
369,relatives,Post Graduate,doctor,Yes,East,1063,Gift Deed,1386,East,34387,Cash,2,12031194,Yes,1198990,1948905,2189495,2378795,2733658,Income,Income,Inheritance,2,Yes,4,11,112843078,No,0,Yes,0,218486982,5998193,Yes,9,NBFC,10,2,8,6,4,0,1,Suspicious
684,relatives,Illiterate,tailor,No,East,504,Will,1346,West,34654,Cash,5,19659043,Yes,1661283,1976140,2562689,2295556,2813501,Income,Income,Inheritance,1,Yes,5,10,96637773,No,0,Yes,0,273722762,5648882,Yes,3,Family,10,6,17,6,3,1,1,Suspicious
714,others,Graduate,businessman,No,Central,2297,Sale Deed,54585,Central,2650,Cheque,6,97677185,No,465691,488731,172032,444139,733933,Gift,Income,Sale Property,1,No,0,0,0,Yes,51999947,No,0,100274269,1175533,Yes,87,Bank,9,5,11,9,3,2,2,Suspicious
1340,relatives,Post Graduate,doctor,Yes,East,872,Will,1707,East,40107,Cash,2,5689832,Yes,2064484,2412270,2290773,2137522,3156363,Income,Income,Inheritance,1,Yes,4,11,60279244,No,0,Yes,0,233850872,5046975,Yes,6,Family,10,4,10,7,4,0,1,Suspicious
221,relatives,Marticualte,caretaker,No,North,581,Sale Deed,68941,Central,2735,Cheque,7,20697241,Yes,4895599,5381263,6113604,7375399,9302190,Income,Income,Income,0,Yes,5,11,62896165,No,0,Yes,0,248267450,4954387,Yes,17,Family,10,2,6,4,4,0,0,Approved Transaction
931,relatives,Illiterate,farmer,No,East,630,Gift Deed,1223,North,33319,Cash,2,15313109,Yes,2451151,1568805,2844300,2609939,2589325,Income,Income,Inheritance,1,Yes,5,11,108636185,No,0,Yes,0,237511613,5861133,Yes,8,Family,10,6,10,9,4,1,2,Suspicious
1315,relatives,Marticualte,farmer,No,East,320,Will,1830,West,28544,Cash,4,16735019,Yes,1055377,1277885,2713106,2722352,3459146,Income,Income,Inheritance,2,Yes,3,11,80398017,No,0,Yes,0,243748091,4891506,Yes,3,Family,10,4,17,10,5,1,1,Suspicious
1211,relatives,Marticualte,fisherman,No,East,678,Will,1699,North,25529,Cash,5,19758825,Yes,1523984,2681301,2242565,2197061,3341553,Income,Income,Inheritance,1,Yes,3,10,116937368,No,0,Yes,0,263175394,5438995,Yes,1,NBFC,10,4,20,10,5,2,0,Suspicious
1432,self,Professional,teacher,Yes,West,1098,Sale Deed,67292,Central,2519,Cheque,10,93599834,Yes,1616313,1392130,2834243,2456260,2515842,Income,Income,Inheritance,1,No,0,0,0,Yes,27606835,No,0,171059623,1259458,Yes,88,Bank,9,1,4,1,1,0,0,Approved Transaction
1459,relatives,Professional,civil servant,Yes,West,1001,Sale Deed,62855,Central,2379,Cheque,10,32967641,Yes,1622960,2572384,2849193,2050455,2890764,Income,Income,Inheritance,2,No,0,0,0,Yes,47786815,No,0,139818045,1182726,Yes,87,Cooperative Society,8,0,1,2,1,0,0,Approved Transaction
538,others,Professional,businessman,No,Central,2875,Sale Deed,65266,South,2655,Cheque,5,20262802,No,382315,461679,128855,440027,500482,Gift,Income,Sale Property,1,No,0,0,0,Yes,37503570,No,0,198794264,1963174,Yes,91,Cooperative Society,8,5,20,8,5,1,0,Suspicious
1540,relatives,Graduate,teacher,Yes,North,876,Sale Deed,47390,South,2132,Cheque,5,22754172,Yes,1914115,2847453,2449209,2766371,3172261,Income,Income,Inheritance,2,No,0,0,0,Yes,34090582,No,0,86995501,2216758,Yes,99,Bank,9,0,4,3,1,0,0,Approved Transaction
1061,relatives,Illiterate,fisherman,No,North,650,Sale Deed,51274,Central,2102,Cheque,5,41920870,Yes,4741645,5330462,6145265,7399298,9193437,Rental Income,Income,Income,1,Yes,4,12,94273115,No,0,Yes,0,283121942,4867953,Yes,18,Family,9,3,8,5,2,1,0,Approved Transaction
724,others,Professional,actor,No,South,1898,Sale Deed,50324,Central,2032,Cheque,7,29044157,No,231178,431112,296648,416958,573338,Gift,Income,Sale Property,0,No,0,0,0,Yes,23695854,No,0,66561086,1560922,Yes,86,Cooperative Society,9,5,13,7,4,2,2,Suspicious
1216,relatives,Post Graduate,civil servant,Yes,North,560,Gift Deed,1465,West,36677,Cash,4,13782923,Yes,2413462,2231792,2455117,2810656,3077632,Income,Income,Inheritance,2,Yes,5,11,89097433,No,0,Yes,0,254290750,4838993,Yes,8,Family,10,3,9,7,3,1,1,Suspicious
990,relatives,Professional,CA,Yes,East,732,Will,1539,North,32800,Cash,5,9268669,Yes,1604059,1420139,2972415,2254753,3207918,Income,Income,Inheritance,1,Yes,5,11,85357242,No,0,Yes,1,272254028,4511229,Yes,4,Family,10,3,6,4,3,0,0,Suspicious
1373,others,Undergraduate,builder,No,South,2837,Sale Deed,50792,South,2655,Cheque,8,71332708,No,316597,402478,309385,470315,528947,Gift,Income,Sale Property,0,No,0,0,0,Yes,48203516,No,0,172592723,1320880,Yes,84,Cooperative Society,8,4,16,9,3,1,1,Suspicious
1109,others,Professional,executive,No,Central,2270,Sale Deed,49602,Central,2512,Cheque,7,35126309,No,358566,407336,299087,423908,474484,Gift,Income,Sale Property,0,No,0,0,0,Yes,31099899,No,0,110756335,1406130,Yes,84,Cooperative Society,9,4,11,10,4,2,0,Suspicious
570,relatives,Post Graduate,lawyer,Yes,North,1213,Sale Deed,53316,Central,2559,Cheque,9,58763632,Yes,1046801,1846089,2927446,2382991,3371602,Income,Income,Inheritance,1,No,0,0,0,Yes,40345605,No,0,161592205,1870137,Yes,95,Bank,8,0,5,0,2,0,0,Approved Transaction
1185,others,Undergraduate,businessman,No,South,2722,Sale Deed,49845,South,2945,Cheque,5,67093652,Yes,4514616,5121974,6025122,8219302,8769009,Rental Income,Rental Income,Rental Income,0,No,0,0,0,Yes,25597014,No,0,115654739,2440618,Yes,90,Bank,8,3,9,8,2,1,0,Suspicious
558,relatives,Professional,doctor,Yes,North,678,Sale Deed,58959,Central,2691,Cheque,7,24576685,Yes,1797029,2741975,2077415,2082285,3169355,Income,Income,Inheritance,1,No,0,0,0,Yes,25176349,No,0,175650659,2260817,Yes,86,Cooperative Society,8,0,1,2,1,0,0,Approved Transaction
1033,others,Professional,executive,No,South,2506,Sale Deed,57796,Central,2531,Cheque,9,33792642,No,291990,437611,138746,476038,511955,Gift,Income,Sale Property,0,No,0,0,0,Yes,30651476,No,0,64484428,1148279,Yes,96,Cooperative Society,8,6,15,7,3,2,1,Suspicious
325,relatives,Marticualte,caretaker,No,East,322,Will,1260,East,28287,Cash,5,8979864,Yes,1072726,2631945,2603019,2411867,3322263,Income,Income,Inheritance,1,Yes,5,10,70720724,No,0,Yes,0,218821645,5037102,Yes,2,Family,10,5,12,7,3,2,1,Suspicious
353,relatives,Illiterate,caretaker,No,East,588,Gift Deed,1483,East,28356,Cash,5,18332191,Yes,1046716,1786179,2030318,2260073,3415602,Income,Income,Inheritance,1,Yes,5,10,61336928,No,0,Yes,0,267707930,4588984,Yes,3,Family,10,6,20,8,4,2,0,Suspicious
1170,self,Professional,engineer,Yes,West,1224,Gift Deed,1858,North,28554,Cash,4,18008693,Yes,1146704,2491480,2837063,2706262,2762033,Income,Income,Inheritance,1,Yes,3,12,119827218,No,0,Yes,1,250273640,5263379,Yes,3,Family,10,3,5,8,3,0,0,Suspicious
143,relatives,Illiterate,caretaker,No,East,239,Will,1252,East,37590,Cash,4,16084155,Yes,2140375,1610987,2405667,2152484,3306326,Income,Income,Inheritance,1,Yes,3,12,116610818,No,0,Yes,0,281889374,5645727,Yes,5,NBFC,10,6,14,8,4,1,2,Suspicious
1336,relatives,Marticualte,caretaker,No,North,491,Gift Deed,1363,North,34328,Cash,5,19711555,Yes,1011662,2168644,2155466,2937303,2544977,Income,Income,Inheritance,1,Yes,5,10,97851082,No,0,Yes,1,285543157,5364355,Yes,7,Family,10,6,15,7,4,1,2,Suspicious
1519,relatives,Graduate,engineer,Yes,East,713,Sale Deed,54592,Central,2254,Cheque,10,49430812,Yes,2005129,2389040,2694217,2269522,3049195,Income,Income,Inheritance,2,No,0,0,0,Yes,49460333,No,0,159631394,2249747,Yes,93,Cooperative Society,8,0,1,0,1,0,0,Approved Transaction
915,self,Post Graduate,CA,Yes,West,1412,Sale Deed,67203,Central,2116,Cheque,10,36076826,Yes,2452093,2102637,2979424,2072341,3088908,Income,Income,Inheritance,1,No,0,0,0,Yes,58947373,No,0,83040869,2131789,Yes,85,Cooperative Society,8,1,4,2,0,0,0,Approved Transaction
762,self,Professional,CA,Yes,West,550,Will,1536,North,42763,Cash,1,19030708,Yes,1166573,2549531,2048393,2763249,2560682,Income,Income,Inheritance,1,Yes,5,12,75003604,No,0,Yes,1,217813767,4591024,Yes,7,NBFC,9,2,6,5,3,0,0,Suspicious
1130,others,Post Graduate,actor,No,South,2840,Sale Deed,60276,South,2720,Cheque,5,80323415,No,323033,427314,201019,231667,742766,Gift,Income,Sale Property,1,No,0,0,0,Yes,45691280,No,0,136734489,2327535,Yes,86,Bank,8,4,11,9,5,1,0,Suspicious
1030,others,Graduate,executive,No,South,1619,Sale Deed,54262,Central,2014,Cheque,8,36486737,Yes,4920777,5140806,6431050,7263060,9644155,Rental Income,Rental Income,Income,1,No,0,0,0,Yes,38947383,No,0,154789585,1139297,Yes,85,Bank,9,3,5,6,3,1,1,Suspicious
1938,relatives,Professional,civil servant,Yes,West,976,Sale Deed,61350,South,2302,Cheque,5,79045680,Yes,1123323,2671994,2294152,2563508,2688442,Income,Income,Inheritance,1,No,0,0,0,Yes,53693595,No,0,134524188,1638575,Yes,99,Bank,8,1,4,4,0,0,0,Approved Transaction
226,others,Professional,actor,No,South,2683,Sale Deed,60252,South,2891,Cheque,5,90982715,No,237650,433298,102491,398201,408973,Gift,Income,Sale Property,1,No,0,0,0,Yes,47984079,No,0,83320175,2414445,Yes,92,Cooperative Society,8,6,14,9,3,1,2,Suspicious
1710,relatives,Illiterate,fisherman,No,East,532,Sale Deed,67642,Central,2354,Cheque,9,70720743,Yes,4744914,5029386,6109932,7801296,8992173,Income,Rental Income,Income,0,Yes,5,10,91865973,No,0,Yes,0,288734519,4797309,Yes,18,NBFC,9,2,8,4,3,1,1,Approved Transaction
445,relatives,Illiterate,fisherman,No,East,166,Will,1449,West,42070,Cash,3,9855861,Yes,2285825,1518811,2082589,2760595,2823776,Income,Income,Inheritance,1,Yes,3,10,104269284,No,0,Yes,0,232946501,4951444,Yes,10,NBFC,9,5,15,10,5,1,2,Suspicious
671,relatives,Marticualte,clerk,No,East,187,Gift Deed,1210,West,42958,Cash,3,10358117,Yes,1300705,2702375,2241598,2699452,2682561,Income,Income,Inheritance,2,Yes,3,12,76398612,No,0,Yes,1,290533880,5314205,Yes,10,Family,10,4,20,7,4,1,2,Suspicious
1101,relatives,Post Graduate,teacher,Yes,East,1057,Gift Deed,1738,North,25905,Cash,3,15445607,Yes,2483326,2698622,2494407,2289548,3488808,Income,Income,Inheritance,2,Yes,4,10,87994342,No,0,Yes,1,251611554,5093682,Yes,8,Family,9,2,10,6,3,0,0,Suspicious
1547,others,Graduate,builder,No,Central,2295,Sale Deed,63728,South,2081,Cheque,5,57708370,No,225248,518934,342245,322990,487566,Gift,Income,Sale Property,0,No,0,0,0,Yes,25590257,No,0,63441713,2261926,Yes,94,Cooperative Society,8,4,20,8,3,1,0,Suspicious
355,relatives,Post Graduate,teacher,Yes,East,769,Will,1399,East,37861,Cash,2,10069803,Yes,1462671,1987306,2621028,2002389,3271924,Income,Income,Inheritance,1,Yes,4,12,119444899,No,0,Yes,0,201167926,5222072,Yes,10,NBFC,10,2,5,8,3,1,0,Suspicious
1531,others,Professional,executive,No,Central,2710,Sale Deed,57611,South,2367,Cheque,6,78669380,Yes,4871562,5499562,6165749,8249193,9056446,Income,Income,Income,1,No,0,0,0,Yes,51415595,No,0,91721759,1719006,Yes,96,Bank,8,2,7,8,2,1,0,Suspicious
662,relatives,Graduate,engineer,Yes,North,1415,Will,1539,North,43102,Cash,1,19745458,Yes,1238182,1455515,2606593,2464725,3162485,Income,Income,Inheritance,1,Yes,5,10,102634973,No,0,Yes,0,209929327,5242214,Yes,4,NBFC,10,3,6,6,4,0,1,Suspicious
156,others,Post Graduate,builder,No,South,2692,Sale Deed,51997,South,2231,Cheque,6,22066742,Yes,4803166,5358180,6136070,7134425,9142317,Income,Income,Rental Income,1,No,0,0,0,Yes,51039313,No,0,110493814,1200509,Yes,96,Bank,8,3,9,5,4,1,0,Suspicious
519,self,Post Graduate,CA,Yes,North,1056,Sale Deed,66910,Central,2228,Cheque,9,58946019,Yes,1276621,1423610,2607721,2628675,2796594,Income,Income,Inheritance,2,No,0,0,0,Yes,46609447,No,0,143968904,1814810,Yes,93,Cooperative Society,9,0,2,3,1,0,0,Approved Transaction
1358,others,Post Graduate,builder,No,Central,1777,Sale Deed,50709,South,2716,Cheque,5,73270609,No,448840,479239,221809,259877,550516,Gift,Income,Sale Property,1,No,0,0,0,Yes,37687285,No,0,74678624,1927304,Yes,95,Cooperative Society,8,6,12,9,5,1,0,Suspicious
1481,self,Professional,teacher,Yes,West,1412,Sale Deed,50795,South,2235,Cheque,9,55488126,Yes,2147145,2993265,2689670,2860536,3388009,Income,Income,Inheritance,2,No,0,0,0,Yes,42859747,No,0,144422243,1190509,Yes,86,Bank,8,0,4,2,1,0,0,Approved Transaction
914,others,Graduate,actor,No,South,2330,Sale Deed,58459,South,2663,Cheque,5,22660482,No,343595,381476,183713,458866,547648,Gift,Income,Sale Property,1,No,0,0,0,Yes,58377117,No,0,162952120,1099610,Yes,81,Bank,8,5,10,10,4,1,0,Suspicious
1466,relatives,Post Graduate,teacher,Yes,West,615,Sale Deed,68083,Central,2238,Cheque,10,61080276,Yes,2122666,2208376,2202283,2992798,3385563,Income,Income,Inheritance,1,No,0,0,0,Yes,52212631,No,0,74878684,1549358,Yes,80,Cooperative Society,8,1,4,3,2,0,0,Approved Transaction
1220,others,Post Graduate,actor,No,Central,1835,Sale Deed,51559,South,2656,Cheque,6,31403639,No,464769,410574,133323,209334,767851,Gift,Income,Sale Property,0,No,0,0,0,Yes,22830102,No,0,128286674,1979879,Yes,98,Bank,8,6,18,7,4,2,0,Suspicious
1116,relatives,Illiterate,tailor,No,North,311,Sale Deed,68136,Central,2513,Cheque,6,85252247,Yes,4761076,5022634,6174766,7394935,8881391,Rental Income,Income,Income,1,Yes,3,10,81593804,No,0,Yes,1,206034344,4748095,Yes,13,NBFC,10,2,8,8,4,1,0,Approved Transaction
821,relatives,Post Graduate,teacher,Yes,North,1243,Gift Deed,1387,East,28954,Cash,3,17008001,Yes,1523087,1877337,2760810,2383096,2976183,Income,Income,Inheritance,1,Yes,5,10,72445829,No,0,Yes,0,241365629,4696276,Yes,9,Family,10,4,5,8,3,1,0,Suspicious
393,relatives,Marticualte,tailor,No,East,505,Will,1563,West,42273,Cash,4,10881815,Yes,2024800,2877640,2676458,2602210,2635121,Income,Income,Inheritance,2,Yes,3,10,78406635,No,0,Yes,1,200010951,5863987,Yes,1,NBFC,9,4,11,9,3,2,0,Suspicious
124,relatives,Illiterate,fisherman,No,North,482,Will,1286,East,34691,Cash,5,13655657,Yes,1446194,2576140,2711903,2890586,2805165,Income,Income,Inheritance,1,Yes,4,11,69102318,No,0,Yes,1,283367417,4609109,Yes,2,Family,10,5,13,6,3,2,1,Suspicious
224,relatives,Marticualte,tailor,No,North,655,Sale Deed,54551,Central,2645,Cheque,5,43043426,Yes,4698524,5260662,6111371,7886624,9363751,Rental Income,Income,Income,0,Yes,4,12,76342318,No,0,Yes,0,214256263,4610354,Yes,18,NBFC,9,3,5,6,2,0,1,Approved Transaction
1487,self,Graduate,doctor,Yes,North,909,Will,1725,West,43024,Cash,1,11661636,Yes,1726619,2364450,2685730,2919372,3396384,Income,Income,Inheritance,1,Yes,4,12,111335315,No,0,Yes,1,205088467,4817495,Yes,5,NBFC,9,3,10,5,4,1,0,Suspicious
1288,relatives,Professional,civil servant,Yes,North,905,Sale Deed,66272,South,2515,Cheque,6,35200873,Yes,1983009,2818541,2575696,2740105,2704179,Income,Income,Inheritance,2,No,0,0,0,Yes,20791375,No,0,189710188,1769334,Yes,99,Bank,8,0,2,4,2,0,0,Approved Transaction
1047,relatives,Marticualte,fisherman,No,North,549,Sale Deed,58293,South,2575,Cheque,9,89893995,Yes,4948127,5016598,6176623,7905259,8591951,Rental Income,Rental Income,Rental Income,1,Yes,4,11,105540626,No,0,Yes,1,280599481,5455725,Yes,11,Family,10,3,6,6,4,1,0,Approved Transaction
787,self,Graduate,teacher,Yes,East,1122,Sale Deed,46453,Central,2029,Cheque,7,40500901,Yes,2119899,2236910,2675451,2572611,3255084,Income,Income,Inheritance,1,No,0,0,0,Yes,35261619,No,0,95439777,1857876,Yes,95,Bank,9,1,0,3,0,0,0,Approved Transaction
833,others,Post Graduate,executive,No,Central,2458,Sale Deed,48128,Central,2840,Cheque,7,97679887,Yes,4655523,5322286,6123222,8315531,8731097,Income,Rental Income,Income,1,No,0,0,0,Yes,44246126,No,0,116291523,1761177,Yes,89,Cooperative Society,9,3,5,6,3,0,1,Suspicious
369,relatives,Post Graduate,doctor,Yes,East,1063,Sale Deed,56001,South,2194,Cheque,9,38762370,Yes,1130149,2327560,2714596,2972396,3071648,Income,Income,Inheritance,1,No,0,0,0,Yes,37910511,No,0,103955715,1548256,Yes,95,Cooperative Society,8,1,2,1,0,0,0,Approved Transaction
1469,self,Professional,teacher,Yes,North,1041,Sale Deed,56142,Central,2148,Cheque,7,85111928,Yes,2001411,1985338,2815551,2892706,2669075,Income,Income,Inheritance,1,No,0,0,0,Yes,41895793,No,0,70794424,1880218,Yes,82,Cooperative Society,9,1,3,3,1,0,0,Approved Transaction
1857,others,Undergraduate,executive,No,Central,2621,Sale Deed,53016,Central,2672,Cheque,6,38101229,Yes,4834139,5186265,6137257,7744590,8562421,Income,Rental Income,Income,0,No,0,0,0,Yes,55257502,No,0,181189537,1116764,Yes,87,Cooperative Society,8,3,6,4,2,1,0,Suspicious
773,others,Graduate,builder,No,South,2270,Sale Deed,61129,South,2173,Cheque,10,81829196,No,424118,499760,211066,418591,615876,Gift,Income,Sale Property,1,No,0,0,0,Yes,45821569,No,0,133780817,1890191,Yes,95,Bank,8,4,13,7,4,1,0,Suspicious
1023,relatives,Illiterate,fisherman,No,East,452,Gift Deed,1448,North,35102,Cash,3,10873200,Yes,2057423,1579931,2084517,2414946,2501827,Income,Income,Inheritance,1,Yes,4,12,64635271,No,0,Yes,1,215357328,4652078,Yes,4,NBFC,10,6,14,10,5,2,1,Suspicious
1289,others,Professional,builder,No,South,2452,Sale Deed,56885,Central,2163,Cheque,7,21041250,Yes,4587913,5220789,6210300,7611723,8784597,Income,Income,Income,1,No,0,0,0,Yes,34062669,No,0,131400231,1331880,Yes,95,Bank,8,2,10,8,4,1,0,Suspicious
1060,self,Graduate,engineer,Yes,East,1314,Will,1595,East,30267,Cash,2,16114332,Yes,2064877,2699329,2726668,2919144,2755066,Income,Income,Inheritance,1,Yes,5,10,69884123,No,0,Yes,1,269336973,5977442,Yes,5,NBFC,9,3,8,6,3,0,0,Suspicious
1741,relatives,Post Graduate,CA,Yes,East,1047,Gift Deed,1608,West,40137,Cash,3,11759042,Yes,1231983,2634184,2755813,2956070,2964274,Income,Income,Inheritance,2,Yes,4,10,93570322,No,0,Yes,0,293798441,5235761,Yes,0,Family,10,3,5,6,4,0,1,Suspicious
342,relatives,Marticualte,tailor,No,North,178,Sale Deed,67803,Central,2057,Cheque,10,78926697,Yes,4839903,5063491,6171110,8348593,9026816,Rental Income,Income,Rental Income,1,Yes,5,10,117699772,No,0,Yes,0,260294581,5195169,Yes,11,Family,9,4,6,8,2,0,0,Approved Transaction
1754,relatives,Post Graduate,engineer,Yes,North,1327,Will,1741,East,28886,Cash,4,19613246,Yes,1971027,1230180,2250613,2827811,2872870,Income,Income,Inheritance,1,Yes,4,11,61480323,No,0,Yes,0,229340899,5338862,Yes,6,Family,10,2,10,8,4,0,0,Suspicious
1363,self,Graduate,teacher,Yes,East,1311,Will,1645,West,37183,Cash,4,12781660,Yes,2052564,2711249,2497256,2448121,2706077,Income,Income,Inheritance,1,Yes,4,10,77359082,No,0,Yes,1,290010706,5278514,Yes,6,Family,10,4,5,8,2,0,0,Suspicious
1513,relatives,Post Graduate,engineer,Yes,West,1316,Will,1787,East,41217,Cash,5,16519395,Yes,1642020,2994095,2734089,2590517,3490962,Income,Income,Inheritance,1,Yes,5,12,89063900,No,0,Yes,1,245460211,4767785,Yes,4,Family,9,4,6,5,3,1,0,Suspicious
1490,relatives,Marticualte,clerk,No,East,258,Gift Deed,1325,West,32609,Cash,1,15694854,Yes,2172515,2297701,2561893,2116777,2832961,Income,Income,Inheritance,2,Yes,3,12,111346458,No,0,Yes,0,227478687,5963913,Yes,2,NBFC,10,6,16,8,4,2,2,Suspicious
366,relatives,Illiterate,fisherman,No,East,521,Will,1237,North,29224,Cash,2,7109896,Yes,2334776,1215264,2411696,2136750,3385129,Income,Income,Inheritance,1,Yes,5,12,115226604,No,0,Yes,0,271728722,5965656,Yes,4,NBFC,10,4,20,6,5,1,1,Suspicious
1674,self,Graduate,civil servant,Yes,North,504,Sale Deed,57593,South,2783,Cheque,7,98560773,Yes,1984545,1855306,2009674,2277175,3240743,Income,Income,Inheritance,2,No,0,0,0,Yes,34506099,No,0,169712909,2436150,Yes,97,Cooperative Society,9,0,3,4,2,0,0,Approved Transaction
576,others,Post Graduate,builder,No,Central,1602,Sale Deed,64807,South,2390,Cheque,6,70945212,Yes,4577251,5213642,6396428,8427076,9704077,Income,Rental Income,Rental Income,1,No,0,0,0,Yes,27675148,No,0,78711685,2327111,Yes,83,Bank,8,3,8,7,4,1,1,Suspicious
469,relatives,Illiterate,tailor,No,North,684,Sale Deed,45569,Central,2355,Cheque,10,20290386,Yes,4576267,5267916,6141507,7326102,9178611,Income,Income,Rental Income,1,Yes,5,12,98715469,No,0,Yes,0,230675091,4992214,Yes,14,Family,9,2,9,8,2,1,0,Approved Transaction
984,self,Professional,engineer,Yes,North,962,Sale Deed,49041,South,2637,Cheque,6,71693320,Yes,1907157,2193706,2015343,2906556,3384037,Income,Income,Inheritance,1,No,0,0,0,Yes,45292022,No,0,70755085,1133685,Yes,96,Cooperative Society,9,0,4,2,1,0,0,Approved Transaction
263,others,Undergraduate,actor,No,Central,2361,Sale Deed,68900,South,2578,Cheque,10,35655980,Yes,4844105,5470019,6143880,8103169,8820996,Income,Income,Rental Income,1,No,0,0,0,Yes,56368211,No,0,187245773,1024431,Yes,98,Cooperative Society,9,2,6,5,3,0,0,Suspicious
